date,temp,slp,wdsp,April,August,December,February,January,July,June,March,May,November,October,September,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,collisions
2015-05-03,44.5,1019.0,5.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.2739851876978743
2015-05-04,52.2,1023.4,8.8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.5752454306010057
2015-05-05,57.1,1022.4,11.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.4997464216351398
2015-05-06,55.3,1023.9,6.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.35084686859818554
2015-05-07,55.9,1022.4,7.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.7514984284079982
2015-05-08,52.4,1021.8,8.8,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.5336103573043871
2015-05-09,54.3,1026.1,6.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.18562791466654505
2015-05-10,57.0,1023.5,8.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.30783427685864034
2015-05-11,57.9,1020.7,11.1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.5897638906308792
2015-05-12,58.3,1012.5,11.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.7574587670889251
2015-05-13,59.5,1012.4,12.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.6314113162225541
2015-05-14,54.0,1025.2,6.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.6299190639620842
2015-05-15,54.4,1025.7,9.7,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.5207537560478737
2015-05-16,55.5,1023.7,7.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.3001973516679399
2015-05-17,63.1,1020.3,9.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.2137719063201943
2015-05-18,53.9,1023.2,9.4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.34970048059929537
2015-05-19,51.4,1015.7,8.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.3995908064718425
2015-05-20,58.8,1007.7,11.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.6520465377467133
2015-05-21,54.8,1014.1,7.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.466073115134792
2015-05-22,53.8,1011.7,9.2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.4353965466783728
2015-05-23,54.8,1023.4,15.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.238994461420932
2015-05-24,56.5,1026.6,15.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2015-05-25,58.9,1025.6,11.4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0
2015-05-26,61.1,1024.1,14.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.7717379014020804
2015-05-27,62.4,1023.8,13.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.7695521390374331
2015-05-28,62.4,1023.0,11.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.7236067086264628
2015-05-29,65.4,1024.6,5.7,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.2126865671641791
2015-05-30,63.3,1023.5,8.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.4696880617918809
2015-05-31,64.7,1019.8,11.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.2614585352458487
2015-06-01,55.9,1021.5,12.7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5392047219633427
2015-06-02,53.4,1019.5,13.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.5715397368883126
2015-06-03,53.0,1022.7,13.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.36637762199981094
2015-06-04,52.2,1025.5,7.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.3057572565068817
2015-06-05,53.1,1021.2,7.3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.6984291637964801
2015-06-06,58.0,1012.6,11.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4320625160392777
2015-06-07,59.5,1020.5,7.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.25010130070100084
2015-06-08,59.6,1018.6,10.6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.4794727636181909
2015-06-09,64.0,1010.5,14.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.5123406202304253
2015-06-10,65.2,1010.9,8.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.6197914556235395
2015-06-11,64.6,1012.3,11.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.33939888164026094
2015-06-12,67.0,1014.4,6.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.08333333333333333
2015-06-13,68.0,1012.6,10.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2015-06-14,66.9,1017.2,8.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.2967820143982063
2015-06-15,57.8,1019.2,9.9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.06666666666666667
2015-06-16,64.2,1012.8,7.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.4033481570025798
2015-06-17,64.8,1017.3,14.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.7416921606764186
2015-06-18,59.1,1019.3,3.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.44220930075502785
2015-06-19,65.6,1013.2,7.4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.8643803098450775
2015-06-20,62.0,1018.8,9.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.13201507354430891
2015-06-21,64.9,1014.6,11.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.15901880141010577
2015-06-22,67.1,1012.0,6.2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.40851449275362317
2015-06-23,65.5,1013.9,10.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.6626674838256548
2015-06-24,70.8,1011.9,9.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.75
2015-06-25,68.7,1015.5,7.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.7078774801788296
2015-06-26,66.0,1014.8,7.9,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.6866262814538677
2015-06-27,61.5,1020.4,8.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.42959449329389365
2015-06-28,64.4,1010.4,13.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.2150970123046585
2015-06-29,64.3,1010.8,9.7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5761820103461783
2015-06-30,67.1,1015.7,7.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.5088460837148994
2015-07-01,65.5,1011.8,10.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5584474885844749
2015-07-02,68.7,1011.7,7.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3506447636328379
2015-07-03,68.3,1013.2,5.8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3116239825292833
2015-07-04,62.9,1015.2,6.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2015-07-05,65.8,1017.5,8.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.11520746476077029
2015-07-06,69.2,1021.3,8.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4876704249022351
2015-07-07,68.1,1019.7,8.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6192079772474387
2015-07-08,70.6,1014.3,9.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4834470268847736
2015-07-09,69.1,1014.2,9.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.35386269512583624
2015-07-10,65.2,1011.8,7.9,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8884268044378576
2015-07-11,71.8,1015.9,8.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.39415996047850554
2015-07-12,71.5,1016.1,9.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2093629236671884
2015-07-13,70.9,1013.8,5.3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7303926525109539
2015-07-14,67.4,1008.6,9.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4523127692286383
2015-07-15,72.3,1004.1,4.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4506797373852099
2015-07-16,67.3,1013.9,16.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7056225789621915
2015-07-17,64.9,1019.1,6.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6512926437386595
2015-07-18,67.8,1017.0,9.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.32632311591894403
2015-07-19,71.4,1011.9,9.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.31561618442132866
2015-07-20,73.4,1005.9,9.3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3358695652173913
2015-07-21,72.6,1003.7,5.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4863460393091126
2015-07-22,73.7,1003.6,9.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6336731443134757
2015-07-23,71.9,1010.4,8.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5684717970737473
2015-07-24,71.7,1012.2,7.5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.15984159083249072
2015-07-25,68.5,1015.0,4.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.005813953488372093
2015-07-26,65.8,1017.5,8.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2762292754546588
2015-07-27,71.1,1017.3,8.3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5035450457313554
2015-07-28,72.4,1016.2,7.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6922457535169975
2015-07-29,76.0,1014.2,6.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4794081933228989
2015-07-30,74.2,1012.2,9.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.49842433434445566
2015-07-31,76.7,1009.5,8.5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1678082191780822
2015-08-01,73.4,1008.9,9.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4620814844695442
2015-08-02,75.9,1011.7,7.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2387788190026996
2015-08-03,74.0,1012.1,8.9,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4747416762342136
2015-08-04,75.0,1011.3,10.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6003215471499054
2015-08-05,74.5,1011.2,7.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.12404195240016136
2015-08-06,73.5,1012.4,9.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5066345765972632
2015-08-07,71.2,1013.1,7.4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.375
2015-08-08,69.7,1013.8,11.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1496706953796506
2015-08-09,67.0,1014.6,13.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.006756756756756757
2015-08-10,66.9,1017.6,6.6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5456391379898843
2015-08-11,67.9,1015.0,12.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.43263994476681045
2015-08-12,71.9,1008.9,7.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4623995407577497
2015-08-13,71.1,1014.7,5.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8932029043969343
2015-08-14,70.4,1020.3,4.8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2980769230769231
2015-08-15,71.8,1020.0,6.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3304216960933379
2015-08-16,74.3,1019.1,8.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.17080204486920905
2015-08-17,74.1,1018.5,8.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3559941974121079
2015-08-18,74.5,1017.7,8.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5328218574487231
2015-08-19,73.9,1018.9,5.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4210153753064201
2015-08-20,73.4,1018.9,9.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4068715673193285
2015-08-21,73.6,1017.0,9.7,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5704921339249698
2015-08-22,73.9,1017.2,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.321981568250225
2015-08-23,73.4,1015.3,7.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.12616943866943867
2015-08-24,71.7,1013.1,5.4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4170959133645701
2015-08-25,72.8,1012.4,7.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.34328358208955223
2015-08-26,73.8,1012.5,7.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.36163775716014523
2015-08-27,72.3,1014.9,8.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4747707667483787
2015-08-28,71.4,1019.4,6.6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3045350172215844
2015-08-29,70.3,1021.8,7.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.272896174015577
2015-08-30,72.6,1018.9,8.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.31677630558227576
2015-08-31,74.8,1015.3,11.2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4368154032333137
2015-09-01,74.6,1015.8,8.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.6047180667433831
2015-09-02,66.0,1017.1,5.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.519688478549238
2015-09-03,74.5,1011.5,6.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6498635739142068
2015-09-04,70.6,1019.1,12.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.5483299344058838
2015-09-05,66.8,1024.6,9.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.3338980933917643
2015-09-06,66.6,1023.5,4.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.1737044458563446
2015-09-07,73.0,1019.0,11.9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.1360759493670886
2015-09-08,76.4,1015.8,13.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.5
2015-09-09,75.8,1013.9,10.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.6467670201847417
2015-09-10,73.8,1011.3,5.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.843452856111084
2015-09-11,68.6,1005.8,12.6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.40724149268453064
2015-09-12,67.7,1011.0,8.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.36450115247583603
2015-09-13,68.2,1008.0,8.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.08464390742871755
2015-09-14,67.6,1013.1,14.5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.4257446662509954
2015-09-15,70.8,1022.7,10.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.4231586921460339
2015-09-16,72.8,1024.8,6.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.3295795795795796
2015-09-17,69.3,1020.7,5.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.842690750918599
2015-09-18,70.1,1017.8,6.4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.5787215787215787
2015-09-19,70.4,1015.3,5.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.6675170156182814
2015-09-20,70.7,1014.1,8.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.3159873254809964
2015-09-21,63.9,1020.3,17.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.5457877736358749
2015-09-22,63.5,1024.6,10.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.39208072119464527
2015-09-23,62.4,1023.3,9.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.10924885924885924
2015-09-24,61.5,1024.2,9.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.5403974992582588
2015-09-25,61.2,1027.9,10.3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.41933607123480543
2015-09-26,59.4,1030.1,11.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.3141907319122509
2015-09-27,59.4,1031.1,7.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.1176046176046176
2015-09-28,66.8,1025.3,6.7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.4304249177666899
2015-09-29,69.3,1020.1,7.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.335995085995086
2015-09-30,70.5,1012.7,15.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.43998523428903175
2015-10-01,59.7,1015.2,21.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.7601669541055859
2015-10-02,56.0,1020.6,22.5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.3202967806841046
2015-10-03,55.5,1026.0,22.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.30231867394845263
2015-10-04,56.2,1026.5,19.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.16115861837692824
2015-10-05,58.6,1020.4,17.1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.36180296062086803
2015-10-06,59.4,1015.3,10.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.6003437290409122
2015-10-07,57.0,1014.1,5.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.6608544121874103
2015-10-08,59.8,1018.1,8.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.7858891443901503
2015-10-09,58.9,1016.3,10.9,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.8928571428571429
2015-10-10,59.2,1016.0,13.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.38233089010251986
2015-10-11,56.0,1015.6,8.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.2473747245377024
2015-10-12,60.2,1011.2,7.6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.09166666666666666
2015-10-13,64.4,1003.5,8.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.811236466417553
2015-10-14,63.8,1004.5,11.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.6494562613777904
2015-10-15,57.1,1012.2,10.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.6965447446584268
2015-10-16,60.1,1013.5,11.7,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.7157983615981605
2015-10-17,52.7,1015.4,8.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.29980238574302964
2015-10-18,46.1,1020.6,13.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.23308062661684392
2015-10-19,42.8,1027.3,12.6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.6662546708824375
2015-10-20,58.2,1022.8,21.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.6152210884353742
2015-10-21,62.7,1024.6,8.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.8631072147168727
2015-10-22,60.5,1022.9,9.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.6670151863562326
2015-10-23,56.2,1019.2,15.4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.6369131455399061
2015-10-24,51.5,1027.1,9.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.17857142857142855
2015-10-25,57.0,1020.6,6.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.07394366197183098
2015-10-26,52.3,1026.0,12.9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.6168487113155121
2015-10-27,46.7,1034.1,5.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.43995520743508676
2015-10-28,53.8,1030.4,13.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.6884952572578327
2015-10-29,63.2,1005.5,17.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.4196428571428571
2015-10-30,57.4,1008.2,11.1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.6582614736035259
2015-10-31,48.9,1020.4,5.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0
2015-11-01,57.0,1016.1,8.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2015-11-02,58.3,1016.1,7.8,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.5221386194898878
2015-11-03,54.4,1020.7,6.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.6382990919184881
2015-11-04,57.0,1026.2,7.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.5042490990398059
2015-11-05,58.9,1025.8,7.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.6952903369297317
2015-11-06,62.3,1020.6,11.3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.47056932882099806
2015-11-07,61.4,1013.4,10.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.21713778590926106
2015-11-08,53.2,1021.8,11.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.18342589002059845
2015-11-09,51.4,1029.7,7.9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.6104965251526053
2015-11-10,55.8,1023.4,7.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.9436540132521531
2015-11-11,56.1,1005.8,20.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.28402056300489437
2015-11-12,52.5,1011.3,11.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.6618548598118573
2015-11-13,58.3,1000.3,16.9,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.848538630113594
2015-11-14,49.0,1009.4,18.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.622058607403889
2015-11-15,47.6,1020.3,14.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.1757747515481966
2015-11-16,54.0,1020.4,8.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.45404253481625223
2015-11-17,45.3,1030.8,11.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.7730062885960404
2015-11-18,42.9,1034.9,3.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.537834562399613
2015-11-19,50.4,1028.9,11.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.2413793103448276
2015-11-20,57.0,1017.7,13.6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0
2015-11-21,48.8,1021.5,14.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.4739723803272028
2015-11-22,50.1,1015.0,6.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.04506090597639893
2015-11-23,45.2,1010.0,17.4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.7735813764225615
2015-11-24,37.5,1024.6,11.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.7781741817936914
2015-11-25,39.6,1038.6,4.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.7925525428748117
2015-11-26,50.1,1044.2,10.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.017241379310344827
